step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
5000,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,4,3,0.009568478291233381,0.1465934862693151,0.44376140832901,0.028665440777937572,0.024227827166517574
5000,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,7,3,0.009210364272197088,0.14325652023156485,0.41563404599825543,0.027692357699076336,0.023536017164587975
5000,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,13,3,0.00889884028583765,0.14193875094254813,0.394360214471817,0.02703631731371085,0.023092715069651604
5000,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,19,3,0.00878907802204291,0.1429557055234909,0.391538143157959,0.027000030502676964,0.023084649195273716
5000,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,1,3,0.023754673699537914,0.21491575241088867,1.3657078345616658,0.05890332783261935,0.04524624968568484
5000,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,4,3,0.01929318718612194,0.17391416430473328,1.2299139102300007,0.04898374527692795,0.03668460498253504
5000,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,7,3,0.018265678236881893,0.1683004548152288,1.1948471069335938,0.04704419399301211,0.035095723966757454
5000,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,13,3,0.017370099822680157,0.1639650563398997,1.1623578071594238,0.04539018248518308,0.03376660495996475
5000,H8-V,24,n01622779/ILSVRC2012_val_00016292_n01622779,19,3,0.017111833517750103,0.1630753974119822,1.1511483589808147,0.04493085543314616,0.03341937313477198
5000,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,1,3,0.01657232704261939,0.22602958480517069,0.8420515656471252,0.0475958026945591,0.03917528688907623
5000,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,4,3,0.010816654190421104,0.14712963004906973,0.6954546372095743,0.03248416384061178,0.025529617443680763
5000,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,7,3,0.010257070573667685,0.1414667268594106,0.6630170941352844,0.031033914536237717,0.02440374344587326
5000,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,13,3,0.009796469161907831,0.13696246345837912,0.6344244281450907,0.029836959516008694,0.02349271501104037
5000,H8-V,25,n01629819/ILSVRC2012_val_00000890_n01629819,19,3,0.009671955369412899,0.13652262588342032,0.6262804865837097,0.029587022960186005,0.02332421826819579
5000,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,1,3,0.016058338185151417,0.1855356345574061,0.9592383106549581,0.04420428474744161,0.03461190313100815
5000,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,4,3,0.013437382566432158,0.1564570019642512,0.8579733769098917,0.03766281654437383,0.02908308245241642
5000,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,7,3,0.012741350879271826,0.1518531839052836,0.825986365477244,0.036186533669630684,0.027926669145623844
