method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,13,4101,0.009047742933034897,0.17197056114673615,0.5690672397613525,0.031935472041368484,0.02624479867517948,1,1
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,13,4101,0.0028055552393198013,0.08289094269275665,0.3521973490715027,0.01461662258952856,0.011094649322330952,1,1
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,13,4101,0.0012044571340084076,0.06882134079933167,0.2852833569049835,0.01093942578881979,0.008086591958999634,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,4101,0.0029225570615381002,0.07635289430618286,0.3581480383872986,0.01413932628929615,0.010557846166193485,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,13,4101,0.0011950526386499405,0.05932154133915901,0.22190991044044495,0.009346306324005127,0.007127206772565842,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,13,4101,0.006925323978066444,0.13735373318195343,0.48196667432785034,0.0254803653806448,0.020660698413848877,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,13,4101,0.009595608338713646,0.13880227506160736,0.7481484413146973,0.03095732070505619,0.02347583696246147,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,13,4101,0.009388210251927376,0.13873571157455444,0.6164227724075317,0.029426008462905884,0.02326178178191185,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,13,4101,0.0035947782453149557,0.07611025869846344,0.33834853768348694,0.014589290134608746,0.011205804534256458,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,13,4101,0.006277288310229778,0.1333899348974228,0.8516758680343628,0.02813304029405117,0.019616281613707542,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,13,4101,0.004308977164328098,0.0789768397808075,0.33520492911338806,0.01555871032178402,0.012206661514937878,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,13,4101,0.007971405982971191,0.06562599539756775,0.40308454632759094,0.018564851954579353,0.014534005895256996,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,13,4101,0.005176091566681862,0.08013457804918289,0.5472884178161621,0.018662434071302414,0.013189549557864666,1,1
